Date,Sector,Province,Project Number,Name,Amount
2023-04-21T00:00:00Z,UNSPECIFIED,NC,M52306,M52306-Progressive Arts Network,232473.0
2023-04-21T00:00:00Z,UNSPECIFIED,NC,M48984,M48984-Amathemba Health & Welfare Society,419960.0
2023-04-21T00:00:00Z,UNSPECIFIED,NC,M52908,M52908-Guardian Angel Nursery School,296000.0
2023-04-21T00:00:00Z,UNSPECIFIED,WC,M50829,M50829-The Craft and Design Institute,611620.0
2023-04-21T00:00:00Z,UNSPECIFIED,WC,M48366,M48366-Operation Blessing Foundation,328000.0
2023-04-21T00:00:00Z,UNSPECIFIED,WC,M50683,M50683-Black Sash Trust,647400.0
2023-04-21T00:00:00Z,UNSPECIFIED,WC,M51443,M51443-Khulani Educare Centre,494018.0
2023-04-21T00:00:00Z,UNSPECIFIED,NW,M39800,M39800-Mafikeng SPCA,100000.0
2023-04-21T00:00:00Z,UNSPECIFIED,NW,M46882,M46882-Zenzele Service Club,292200.0
2023-04-21T00:00:00Z,UNSPECIFIED,WC,M53608,M53608- South Western District Cricket,550000.0
2023-04-21T00:00:00Z,UNSPECIFIED,FS,M53258,M53258-Info Age Creations,375822.0
2023-04-21T00:00:00Z,UNSPECIFIED,FS,M47901,M47901-Major 1 Films,251500.0
2023-04-21T00:00:00Z,UNSPECIFIED,FS,M54007,M54007-Sedilatsebo Woman & Youth Development,269000.0
2023-04-21T00:00:00Z,UNSPECIFIED,FS,M53760,M53760-Tsoseletso Ya Sechaba,354604.0
2023-04-21T00:00:00Z,UNSPECIFIED,FS,M53833,M53833-Thabong Chorus Choir,322650.0
2023-04-21T00:00:00Z,UNSPECIFIED,FS,M47803,M47803-Ipopeng Day Care Centre,270000.0
2023-04-21T00:00:00Z,UNSPECIFIED,FS,M47304,M47304-Tsoha Obe Matla,349841.0
2023-04-21T00:00:00Z,UNSPECIFIED,FS,M47687,M47687-Free State Wombman and Theatre,939900.0
2023-04-21T00:00:00Z,UNSPECIFIED,FS,M48503,M48503-Mamello Community Creche,381025.0
2023-04-21T00:00:00Z,UNSPECIFIED,FS,M53836,M53836-Lengau Choral Music Association,338000.0
2023-04-21T00:00:00Z,UNSPECIFIED,FS,M52247,M52247-Thotagauta Secondary School,63000.0
2023-04-21T00:00:00Z,UNSPECIFIED,FS,M48017,M48017-Nkgopoleng Educare center,324499.0
2023-04-21T00:00:00Z,UNSPECIFIED,GP,M52097,M52097-Imfundiso Skills Development NPC,538000.0
2023-04-21T00:00:00Z,UNSPECIFIED,GP,M35516,M35516-Union Day Care Centre,100000.0
2023-04-21T00:00:00Z,UNSPECIFIED,MP,M49591,M49591-Umsebe Primary school,65000.0
2023-04-21T00:00:00Z,UNSPECIFIED,MP,M47632,M47632-Basani DIC,421900.0
2023-04-21T00:00:00Z,UNSPECIFIED,MP,M51230,M51230-CMR White River,346000.0
2023-04-21T00:00:00Z,UNSPECIFIED,MP,M50362,M50362-Dr Thulani Ngwenya Foundation,65000.0
2023-04-21T00:00:00Z,UNSPECIFIED,MP,M48745,M48745-Nelspruit Hospice,1465766.0
2023-04-21T00:00:00Z,UNSPECIFIED,MP,M47686,M47686-Green Pastures Day acre centre & Pre school,300000.0
2023-04-21T00:00:00Z,UNSPECIFIED,MP,M47779,M47779-Nhluvuko HBC & DIC,583000.0
2023-04-21T00:00:00Z,UNSPECIFIED,NC,M51882,M51882-Tsaelengwe Pre-School NPO,277500.0
2023-04-21T00:00:00Z,UNSPECIFIED,WC,M48083,M48083-BellValley HIV Initiative,269000.0
2023-04-21T00:00:00Z,UNSPECIFIED,NW,M48382,M48382-Olerato Creche,749600.0
2023-04-21T00:00:00Z,UNSPECIFIED,FS,M53875,M53875-Sachotlh Community Projects,293000.0
2023-04-21T00:00:00Z,UNSPECIFIED,FS,M52492,M52492-Mangaung Setshabelo centre,613600.0
2023-04-21T00:00:00Z,UNSPECIFIED,GP,M46984,M46984-Holy Ambassadors of Christ Soup Kitchen,435800.0
2023-04-21T00:00:00Z,UNSPECIFIED,FS,M48389,M48389-Bokamosho Educare Centre,350146.0
2023-04-21T00:00:00Z,UNSPECIFIED,GP,M47056,M47056-Mosawathuto Centre for People Living with Disabilities,506000.0
2023-04-21T00:00:00Z,UNSPECIFIED,EC,M54559,M54559-Improve Gender Act and Discrimination of Children Initiative,352200.0
2023-04-21T00:00:00Z,UNSPECIFIED,GP,M47692,M47692-Luthando Arts Academy,293000.0
2023-04-21T00:00:00Z,UNSPECIFIED,GP,M34325,M34325-Glowing Angels Day Care,100000.0
2023-04-21T00:00:00Z,UNSPECIFIED,FS,M48011,M48011-Pride Future Day Care,239000.0
2023-04-21T00:00:00Z,UNSPECIFIED,GP,M47360,M47360-Vaal Mental Health,935000.0
2023-04-21T00:00:00Z,UNSPECIFIED,EC,M47317,M47317-Sibangweni pre-school,412999.0
2023-04-21T00:00:00Z,UNSPECIFIED,EC,M47342,M47342-Nkululeko day care centre,413999.0
2023-04-21T00:00:00Z,UNSPECIFIED,EC,M51306,M51306-Enzokuhle Amakhosikazi,288000.0
2023-04-21T00:00:00Z,UNSPECIFIED,EC,M49271,M49271-Tywaka Childhood Development Centre,82000.0
2023-04-21T00:00:00Z,UNSPECIFIED,EC,M49282,M49282-Mtshazi Day Care Centre,133500.0
2023-04-21T00:00:00Z,UNSPECIFIED,EC,M50009,M50009-Mpilo Yendalo Art and Culture,505000.0
2023-04-21T00:00:00Z,UNSPECIFIED,EC,M52001,M52001-Iphulo Basic Development NPC,379350.0
2023-04-21T00:00:00Z,UNSPECIFIED,EC,M47368,M47368-Mbobela Pre-school,120000.0
2023-04-21T00:00:00Z,UNSPECIFIED,EC,M47337,M47337-Little Angel Day Care & Pre School,402499.0
2023-04-21T00:00:00Z,UNSPECIFIED,EC,M47693,M47693-Port ST Johns Survivor Support Group,371378.0
2023-04-21T00:00:00Z,UNSPECIFIED,EC,M48684,M48684-Ncedolwethu Day Care Centre,200541.0
2023-04-21T00:00:00Z,UNSPECIFIED,EC,M49098,M49098-Mamcakweni Pre-school,59000.0
2023-04-21T00:00:00Z,UNSPECIFIED,EC,M49947,M49947-Masikhule Teba Old Age Centre,452500.0
2023-04-21T00:00:00Z,UNSPECIFIED,GP,M45848,M45848-Thuto Bophelo NPO,638500.0
2023-04-21T00:00:00Z,UNSPECIFIED,GP,M53355,M53355-Matseliso Secondary School,60000.0
2023-04-21T00:00:00Z,UNSPECIFIED,FS,M48199,M48199-Child Welfare Bloemfontein,1416963.0
2023-05-04T00:00:00Z,Arts,NW,M49125,M49125-Bogologolo Tala,162750.0
2023-05-04T00:00:00Z,Charities,MP,M47361,M47361-Rorisanang Creche,258000.0
2023-05-04T00:00:00Z,Charities,MP,M48165,M48165-Icaba Old Age Home Based Care Centre,793300.0
2023-05-04T00:00:00Z,Charities,MP,M51226,M51226-Siyakhula Live Foundation,600000.0
2023-05-04T00:00:00Z,Miscellaneous,MP,M48018,M48018-Powerline Primary School,748715.0
2023-05-04T00:00:00Z,Miscellaneous,NW,M47863,M47863-The Teach.Lead.Mentor Foundation,656481.0
2023-05-04T00:00:00Z,Sports,MP,M51454,M51454-Zwide Primary School,60000.0
2023-05-05T00:00:00Z,Charities,NC,M52909,M52909-Restoration of Hope Ministries,315874.0
2023-05-05T00:00:00Z,Charities,NC,M53948,M53948-Kitso ke Bophelo,407000.0
2023-05-05T00:00:00Z,Charities,NC,M54604,M54604-ACVV Upington,1069267.0
2023-05-05T00:00:00Z,Charities,NC,M53672,M53672-Re A Thusa Soup Kitchen,471284.0
2023-05-05T00:00:00Z,Charities,NC,M53051,M53051-Pniel Soup Kitchen,287367.0
2023-05-05T00:00:00Z,Charities,NC,M53365,M53365-Lefelo Motsatsing NPC,461282.0
2023-05-05T00:00:00Z,Charities,NC,M52730,M52730-Hebreers Pinkster Feeding Scheme,366000.0
2023-05-05T00:00:00Z,Charities,WC,M51621,M51621-Singatha Educare Centre,305541.0
2023-05-05T00:00:00Z,Charities,WC,M50998,M50998-Isibanesethu Enrichment Centre,155800.0
2023-05-05T00:00:00Z,Charities,WC,M48250,M48250-Thuthuzela Educare Centre,241000.0
2023-05-12T00:00:00Z,Arts,EC,M54642,M54642-Sinikithemba Community Development,265800.0
2023-05-12T00:00:00Z,Arts,NW,M48655,M48655-Consrvation Kids,295360.0
2023-05-12T00:00:00Z,Charities,EC,M49272,M49272-Gcobani Day Care Centre,168000.0
2023-05-12T00:00:00Z,Charities,EC,M50972,M50972-CMR East London,677920.0
2023-05-12T00:00:00Z,Charities,EC,M51102,M51102-Bet Sheekoom,1126000.0
2023-05-12T00:00:00Z,Charities,EC,M52032,M52032-Jansenville Victim Support Centre,386933.0
2023-05-12T00:00:00Z,Charities,EC,M54429,M54429-Eluncedweni Multipurpose Service Centre,114000.0
2023-05-12T00:00:00Z,Charities,EC,M55306,M55306-Khula Community Development Project,709700.0
2023-05-12T00:00:00Z,Charities,EC,M49306,M49306-Sicelo DCC,147000.0
2023-05-12T00:00:00Z,Charities,EC,M48317,M48317-Sinoxolo Day Care Centre,283000.0
2023-05-12T00:00:00Z,Charities,EC,M51305,M51305-Christelik Maatskaplike Raad Van Barkley Os,219500.0
2023-05-12T00:00:00Z,Charities,GP,M46729,M46729 -Leseding Day Care Centre,345000.0
2023-05-12T00:00:00Z,Charities,NW,M52401,M52401-Lekgalong Community Centre,268000.0
2023-05-12T00:00:00Z,Charities,NW,M52872,M52872-Temo Lehumo Projects,292000.0
2023-05-12T00:00:00Z,Charities,NW,M51962,M51962-Kopano ECD,850000.0
2023-05-12T00:00:00Z,Charities,NW,M50090,M50090-Thuto Tlhago ELC,409900.0
2023-05-12T00:00:00Z,Sports,EC,M50914,M50914-Carinus Primary School,65000.0
2023-05-22T00:00:00Z,Arts,MP,M51979,M51979-Hill of Hope Foundation,198000.0
2023-05-22T00:00:00Z,Arts,MP,M49934,M49934-Ingwenyama Cultural Group,208000.0
2023-05-22T00:00:00Z,Arts,NC,M52575,M52575-Balwela Ngwao Arts Productions,400000.0
2023-05-22T00:00:00Z,Charities,MP,M54887,M54887-Remmogo Itireleng Victim Empowermrnt Project,945354.0
2023-05-22T00:00:00Z,Charities,MP,M49564,M49564-Naledi Pre School,450000.0
2023-05-22T00:00:00Z,Charities,NC,M52910,M52910-Phenyo Isaka Soup Kitchen,327876.0
2023-05-22T00:00:00Z,Charities,NC,M51540,M51540-Phakama Rural Dev Support Programme,235000.0
2023-05-22T00:00:00Z,Charities,NC,M52648,M52648-Disabled Children's Action Group Northern Cape,1011600.0
2023-05-22T00:00:00Z,Charities,NC,M51281,M51281-Ofentse Community Drop In Centre,314700.0
2023-05-22T00:00:00Z,Charities,NC,M51610,M51610-The Chosen Ones Community Outreach,178000.0
2023-05-22T00:00:00Z,Charities,NC,M53926,M53926-Khoisan Karoo Conservancy,490820.0
2023-05-22T00:00:00Z,Sports,MP,M50156,M50156-Aplos Chiloane Premary school,65000.0
2023-05-22T00:00:00Z,Sports,GP,M56059,M56059-Special Olympics South Africa,5050000.0
2023-05-30T00:00:00Z,Arts,WC,M49160,M49160-Amoyo Performing Arts Foundation,998000.0
2023-05-30T00:00:00Z,Arts,WC,M54469,M54469-Ikamva Labantwana Bethu,598000.0
2023-05-30T00:00:00Z,Arts,EC,M54569,M54569-Thembile Trust Organisation,340500.0
2023-05-30T00:00:00Z,Arts,EC,M47994,M47994-VUMA ARTS AND CULTURE,357200.0
2023-05-30T00:00:00Z,Charities,WC,M48337,M48337-Amandla Community Education Development,143000.0
2023-05-30T00:00:00Z,Charities,WC,M51618,M51618-Zanolwazi Educare Centre,252350.0
2023-05-30T00:00:00Z,Charities,WC,M46626,M46626-Hospice Palliative Care Association,592000.0
2023-05-30T00:00:00Z,Charities,WC,M50114,M50114-Qhamani Educare Centre,914484.0
2023-05-30T00:00:00Z,Charities,EC,M49302,M49302-Noncedo Day Care Centre,115000.0
2023-05-30T00:00:00Z,Charities,GP,M33074,M33074-Mofolo Home Based Care,269602.0
2023-05-30T00:00:00Z,Charities,EC,M46728,M46728-Nkanyezi Child Learning Centre,353990.0
2023-05-30T00:00:00Z,Charities,EC,M53211,M53211-Nyandeni Victim Empowerment,128160.0
2023-05-30T00:00:00Z,Charities,EC,M48890,M48890-Likuwe Early Learning Centre,349000.0
2023-05-30T00:00:00Z,Charities,EC,M51085,M51085-Just Goodwill 1921 Organisation,170500.0
2023-05-30T00:00:00Z,Charities,EC,M55304,M55304-Giving Hearts Foundation,290000.0
2023-05-30T00:00:00Z,Charities,EC,M49277,M49277-Nonkanyo Day Care Centre,43500.0
2023-05-30T00:00:00Z,Charities,EC,M34232,M34232-Better Life Pre-School,100000.0
2023-05-30T00:00:00Z,Miscellaneous,EC,M52020,M52020-Northern Areas Heritage Research and Interpretative Centre,483000.0
2023-05-30T00:00:00Z,Miscellaneous,WC,M51253,M51253-Lelethu Ikamva Education Training,443500.0
2023-05-30T00:00:00Z,Sports,WC,M56079,M56079-Surfing South Africa,1040000.0
2023-05-30T00:00:00Z,Sports,EC,M49965,M49965-Makukhanye Mdantsane HIV/AIDS Community Based Centre,1229221.0
2023-05-30T00:00:00Z,Sports,EC,M54786,M54786-Nxukhwebe Higher Primary School,60000.0
2023-05-30T00:00:00Z,Sports,EC,M54857,M54857-Isikhona SPS,60000.0
2023-06-05T00:00:00Z,UNSPECIFIED,GP,M34943,M34943-Ebenezer education centre,100000.0
2023-06-05T00:00:00Z,UNSPECIFIED,EC,M51105,M51105-Engcobo men as partners,127000.0
2023-06-05T00:00:00Z,UNSPECIFIED,EC,M54640,M54640-lavuka ithemba women and childrean support center,220800.0
2023-06-05T00:00:00Z,UNSPECIFIED,GP,M45667,M45667-Thuso skills development and training centre,197500.0
2023-06-05T00:00:00Z,UNSPECIFIED,EC,M55186,M55186-Kungentando kayehova food garden project,246750.0
2023-06-05T00:00:00Z,UNSPECIFIED,EC,M48912,M48912-Isiqalo Sobom Day Care Centre,41516.0
2023-06-05T00:00:00Z,UNSPECIFIED,GP,M56077,M56077-South African National Boxing Organisation,4675000.0
2023-06-05T00:00:00Z,UNSPECIFIED,EC,M52332,M52332-Phakamani Elderly Age Group,112619.0
2023-06-05T00:00:00Z,UNSPECIFIED,EC,M55019,M55019-Siviwe Buso Primary School,60000.0
2023-06-05T00:00:00Z,UNSPECIFIED,EC,M52784,M52784-Siyaphila Community Home Based Care,365472.0
2023-06-05T00:00:00Z,UNSPECIFIED,EC,M55486,M55486-Ikamva Community Forum,394070.0
2023-06-05T00:00:00Z,UNSPECIFIED,GP,M35334,M35334 -Tshepa-Thuto Day Care,100000.0
2023-06-05T00:00:00Z,UNSPECIFIED,GP,M54187,M54187-Cricket South Africa,3760000.0
2023-06-05T00:00:00Z,UNSPECIFIED,GP,M55282,M55282 -Athletics South Africa,2200000.0
2023-06-06T00:00:00Z,UNSPECIFIED,MP,M47298,M47298-Amu Development Organisation,236250.0
2023-06-06T00:00:00Z,UNSPECIFIED,MP,M55189,M55189-Marimba Sweet Dreamers NPC,248000.0
2023-06-06T00:00:00Z,UNSPECIFIED,MP,M54723,M54723-Masana Secondary School,60000.0
2023-06-06T00:00:00Z,UNSPECIFIED,MP,M51469,M51469-Amass Centre For disabilities,796500.0
2023-06-06T00:00:00Z,UNSPECIFIED,MP,M53368,M53368-Ithungelelwano Lesindebele,298420.0
2023-06-06T00:00:00Z,UNSPECIFIED,WC,M56078,M56078- South African Gymnastics Federation,2480000.0
2023-06-13T00:00:00Z,UNSPECIFIED,KZN,M56097,M56097-Canoeing South Africa,2670000.0
2023-06-15T00:00:00Z,UNSPECIFIED,GP,M56057,M56057-Wheelchair Basketball SA,3000000.0
2023-06-15T00:00:00Z,UNSPECIFIED,GP,M56061,M56061-Swimming South Africa,9210000.0
2023-06-15T00:00:00Z,UNSPECIFIED,GP,M56060,M56060-Netball South Africa,3000000.0
2023-06-21T00:00:00Z,UNSPECIFIED,LP,M48052,M48052-Leamogetswe old age centre,202500.0
2023-06-21T00:00:00Z,UNSPECIFIED,LP,M48082,M48082-Mushiyani Victim Empowerment,419130.0
2023-06-21T00:00:00Z,UNSPECIFIED,LP,M51696,M51696-Sterkstroom Drop in Centre,619000.0
2023-06-21T00:00:00Z,UNSPECIFIED,LP,M49044,M49044-Mina Hi Mina Film Production,148000.0
2023-06-21T00:00:00Z,UNSPECIFIED,LP,M50358,M50358-Koenadi women and youth economic dev organistaion,211000.0
2023-06-21T00:00:00Z,UNSPECIFIED,LP,M51916,M51916-Makhado on the move,463500.0
2023-06-21T00:00:00Z,UNSPECIFIED,NW,M53999,M53999-J S Masisi Primary School,60000.0
2023-06-21T00:00:00Z,UNSPECIFIED,NW,M54196,M54196-Phetogo Foundation,388000.0
2023-06-21T00:00:00Z,UNSPECIFIED,NW,M48477,M48477-Lonely Park-Signall Hill Disabled Project,288000.0
2023-06-21T00:00:00Z,UNSPECIFIED,NW,M49485,M49485-Neoyabatho Foundation,70900.0
2023-06-21T00:00:00Z,UNSPECIFIED,NW,M49397,M49397-Lifeline Mafikeng,2362800.0
2023-06-21T00:00:00Z,UNSPECIFIED,NW,M50174,M50174-Itukisetseng Bagudi Old Age Home,412465.0
2023-06-21T00:00:00Z,UNSPECIFIED,NC,M55063,M55063 - SAFA Namakwa,170000.0
2023-06-22T00:00:00Z,UNSPECIFIED,LP,M50084,M50084-Dienywa Tsa Moya,384600.0
2023-06-22T00:00:00Z,UNSPECIFIED,NC,M54672,M54672-Marang Career Information Centre,650538.0
2023-06-22T00:00:00Z,UNSPECIFIED,NW,M52563,M52563-Basadi Bofang Matheka,936000.0
2023-06-22T00:00:00Z,UNSPECIFIED,NW,M46810,M46810-Are Aganeng Old Age,354000.0
2023-06-22T00:00:00Z,UNSPECIFIED,NW,M49505,M49505-Changing Movements Foundation,258000.0
2023-06-22T00:00:00Z,UNSPECIFIED,NW,M47513,M47513-Prosperity Nurse Pre-School,394000.0
2023-06-22T00:00:00Z,UNSPECIFIED,NW,M50410,M50410-Kebarona Old Age,1091500.0
2023-06-22T00:00:00Z,UNSPECIFIED,WC,M53929,M53929-Grabouw Animal Welfare Society,497863.0
2023-06-22T00:00:00Z,UNSPECIFIED,WC,M48529,M48529-Gabriella Centre,264000.0
2023-06-22T00:00:00Z,UNSPECIFIED,WC,M50365,M50365-Creative Skills Factory NPC,452184.0
2023-06-22T00:00:00Z,UNSPECIFIED,WC,M52336,M52336-SA Wrestling Federation,1200000.0
2023-06-22T00:00:00Z,UNSPECIFIED,WC,M51215,M51215-Sakhisizwe Educare,265200.0
2023-06-22T00:00:00Z,UNSPECIFIED,WC,M48547,M48547-Khuseleka Gender Violence and Support Services,390550.0
2023-06-22T00:00:00Z,UNSPECIFIED,NW,M51409,M51409-Lethabong Disability Organisation,442000.0
2023-06-22T00:00:00Z,UNSPECIFIED,NW,M50690,M50690-Kemisetso Day Care Centre,890500.0
2023-06-22T00:00:00Z,UNSPECIFIED,NW,M53512,M53512-Ikemisetso Phenyo,401000.0
2023-06-22T00:00:00Z,UNSPECIFIED,NW,M48535,M48535-Reagile Community Centre,353940.0
2023-06-22T00:00:00Z,UNSPECIFIED,NW,M55878,M55878-Lerato Day Care Centre,322875.0
2023-06-22T00:00:00Z,UNSPECIFIED,NW,M49529,M49529-Tumelo Mosenye Foundation,291550.0
2023-06-22T00:00:00Z,UNSPECIFIED,NW,M49381,M49381-Lesang Catholic Pre-School,240000.0
2023-06-22T00:00:00Z,UNSPECIFIED,NW,M55052,M55052-Masina Arts Foundation,186900.0
