Date,Sector,Province,Project Number,Name,Amount
2023-06-22T00:00:00Z,UNSPECIFIED,NW,M47166,M47166-Iterele Day Care Centre,1219221.0
2023-06-22T00:00:00Z,UNSPECIFIED,LP,M48056,M48056-Teresa NPC,338000.0
2023-06-22T00:00:00Z,UNSPECIFIED,GP,M34392,M34392-KLM Youth and Women Development,100000.0
2023-06-22T00:00:00Z,UNSPECIFIED,GP,M49687,M49687-Atteridgeville / Saulsville APD,737000.0
2023-06-22T00:00:00Z,UNSPECIFIED,GP,M50765,M50765-El Shammah Home,1131364.0
2023-06-22T00:00:00Z,UNSPECIFIED,FS,M50194,M50194-VMO Resolution,322640.0
2023-06-22T00:00:00Z,UNSPECIFIED,EC,M54636,M54636-Isikhoba NombewuT.S.S.S,60000.0
2023-06-22T00:00:00Z,UNSPECIFIED,EC,M51284,M51284-Proud Youth south Africa,467500.0
2023-06-22T00:00:00Z,UNSPECIFIED,EC,M49305,M49305-Khanyisa Day Care Centre,152000.0
2023-06-22T00:00:00Z,UNSPECIFIED,FS,M49768,M49768-La Chaba Art Development Foundation,396038.0
2023-06-22T00:00:00Z,UNSPECIFIED,GP,M46726,M46726-Ebenezer house of hope,419635.0
2023-06-22T00:00:00Z,UNSPECIFIED,KZN,M48835,M48835-Ikusasa women and youth initiative,403000.0
2023-07-05T00:00:00Z,UNSPECIFIED,WC,M48367,M48367-Paternoster Project NPC,389111.00
2023-07-05T00:00:00Z,UNSPECIFIED,WC,M54524,M54524-Nederburg Primary,60000.00
2023-07-05T00:00:00Z,UNSPECIFIED,WC,M48775,M48775-Cape Winelands Badminton Association,115000.00
2023-07-05T00:00:00Z,UNSPECIFIED,WC,M50260,M50260-ACVV Worcester,653923.00
2023-07-05T00:00:00Z,UNSPECIFIED,MP,M50768,M50768-CMR-Child And Youth Care Centre,2851900.00
2023-07-05T00:00:00Z,UNSPECIFIED,NW,M54870,M54870-Potters Arts Production,944340.00
2023-07-05T00:00:00Z,UNSPECIFIED,NW,M54766,M54766-Kopano Community Project,428358.00
2023-07-05T00:00:00Z,UNSPECIFIED,NC,M51040,M51040-Indigo Development & Change,1500000.00
2023-07-05T00:00:00Z,UNSPECIFIED,NC,M49784,M49784-Grace Crisis Centre,362600.00
2023-07-05T00:00:00Z,UNSPECIFIED,WC,M48520,M48520-Rural Children First,226152.00
2023-07-05T00:00:00Z,UNSPECIFIED,WC,M50605,M50605-Enlighten Education Trust,257000.00
2023-07-05T00:00:00Z,UNSPECIFIED,WC,M54780,M54780-South African Baseball Union,800000.00
2023-07-05T00:00:00Z,UNSPECIFIED,WC,M48399,M48399-Zip Zap Circus School Trust,484000.00
2023-07-05T00:00:00Z,UNSPECIFIED,WC,M53002,M53002-Biblionef SA,368304.00
2023-07-05T00:00:00Z,UNSPECIFIED,NC,M52679,M52679 â€“ CRC Cares Rehoboth,495100.00
2023-07-05T00:00:00Z,UNSPECIFIED,NC,M53718,M53718 - NC Chess Federation,240000.00
2023-07-05T00:00:00Z,UNSPECIFIED,NW,M50167,M50167-Paul Bass Empire Foundation,180999.00
2023-07-07T00:00:00Z,UNSPECIFIED,GP,M54205,M54205-ArtEffect Network,468000.00
2023-07-07T00:00:00Z,UNSPECIFIED,WC,M48259,M48259 - PATCH HELDERBERG CHILD ABUSE CENTRE,1061529.00
2023-07-07T00:00:00Z,UNSPECIFIED,MP,M55022,M55022-MPUMALANGA NETBALL,220000.00
2023-07-07T00:00:00Z,UNSPECIFIED,LP,M54519,M54519-King Nyabela Foundation,383000.00
2023-07-07T00:00:00Z,UNSPECIFIED,LP,M46650,M46650-Risima DIC,419000.00
2023-07-07T00:00:00Z,UNSPECIFIED,LP,M53515,M53515-Madika Primary School,60000.00
2023-07-07T00:00:00Z,UNSPECIFIED,LP,M50870,M50870-Mphephu Victim Empowerment,639998.00
2023-07-07T00:00:00Z,UNSPECIFIED,NW,M53525,M53525-Khensani Combined Pre-School-,273000.00
2023-07-07T00:00:00Z,UNSPECIFIED,NW,M39441,M39441-Boresetse Service Club,100000.00
2023-07-07T00:00:00Z,UNSPECIFIED,NW,M51408,M51408-Samkelo Soup Kitchen,444000.00
2023-07-07T00:00:00Z,UNSPECIFIED,WC,M51162,M51162-Rural Development Support Program,464800.00
2023-07-07T00:00:00Z,UNSPECIFIED,WC,M51132,M51132-Western Cape Forum for Intellectual Disability,244800.00
2023-07-07T00:00:00Z,UNSPECIFIED,WC,M54778,M54778-Lee Corporate Foundation,183000.00
2023-07-07T00:00:00Z,UNSPECIFIED,WC,M51227,M51227-Orion Organisation,1713562.00
2023-07-07T00:00:00Z,UNSPECIFIED,NC,M51851,M51851-ACVV Kimberley,300000.00
2023-07-07T00:00:00Z,UNSPECIFIED,WC,M50217,M50217-Nakhane Educare Centre,303350.00
2023-07-07T00:00:00Z,UNSPECIFIED,WC,M50589,M50589-Masizame Creche,262100.00
2023-07-07T00:00:00Z,UNSPECIFIED,WC,M50369,M50369-One Nation Educare Centre,240730.00
2023-07-07T00:00:00Z,UNSPECIFIED,WC,M50219,M50219-Lingelihle Care Centre,359000.00
2023-07-12T00:00:00Z,UNSPECIFIED,EC,M47323,M47323-Nkanini Pre School,99000.00
2023-07-12T00:00:00Z,UNSPECIFIED,EC,M47334,M47334-Khabindlovu Pre School,355500.00
2023-07-12T00:00:00Z,UNSPECIFIED,EC,M47349,M47349-Ilingelethu Pre School,341000.00
2023-07-12T00:00:00Z,UNSPECIFIED,KZN,M49468,M49468-Sphulelesizwe Community Initiative,242300.00
2023-07-12T00:00:00Z,UNSPECIFIED,KZN,M54724,M54724-Nqutu Lutheran Primary School,60000.00
2023-07-12T00:00:00Z,UNSPECIFIED,FS,M52026,M52026-Pusetso Ya Setjhaba Community Nutrition And Development Centre,400000.00
2023-07-12T00:00:00Z,UNSPECIFIED,GP,M33446,M33446-Kopano Day Care and Pre-School,100000.00
2023-07-12T00:00:00Z,UNSPECIFIED,FS,M51754,M51754-Bana Pele Orphans And Vulnarable Children,360500.00
2023-07-12T00:00:00Z,UNSPECIFIED,FS,M51496,M51496-Kamohelo Organisation,483700.00
2023-07-12T00:00:00Z,UNSPECIFIED,KZN,M47792,M47792-The Valley Trust,365000.00
2023-07-12T00:00:00Z,UNSPECIFIED,KZN,M48278,M48278-Inkanyezi Community Development24574,1130000.00
2023-07-12T00:00:00Z,UNSPECIFIED,KZN,M48538,M48538-Kuhlekonke Community Development,127000.00
2023-07-12T00:00:00Z,UNSPECIFIED,KZN,M48204,M48204-Divine Community Organisation,265450.00
2023-07-12T00:00:00Z,UNSPECIFIED,KZN,M47541,M47541-Ladysmith Omama Benhlonipho,118000.00
2023-07-12T00:00:00Z,UNSPECIFIED,EC,M54576,M54576-Mpambani Mzimba High School,60000.00
2023-07-12T00:00:00Z,UNSPECIFIED,EC,M52758,M52758-Ayola Community Development Programme,500000.00
2023-07-12T00:00:00Z,UNSPECIFIED,EC,M54582,M54582-The Blended Crafts Project,306000.00
2023-07-12T00:00:00Z,UNSPECIFIED,FS,M52272,M52272-Khathallanang Home Care,161700.00
2023-07-12T00:00:00Z,UNSPECIFIED,FS,M52273,M52273-Moemaneng Child Care Forum,237500.00
2023-07-12T00:00:00Z,UNSPECIFIED,FS,M52460,M52460-Thusanang Disability Day Care,567250.00
2023-07-12T00:00:00Z,UNSPECIFIED,FS,M47490,M47490-Koppies Vir Jesus,236000.00
2023-07-12T00:00:00Z,UNSPECIFIED,FS,M52313,M52313-Kgutsanong Home Care,254000.00
2023-07-12T00:00:00Z,UNSPECIFIED,FS,M52448,M52448-Peretshweu Senior Citizens,155000.00
2023-07-12T00:00:00Z,UNSPECIFIED,FS,M47680,M47680-Ezibeleni Day Care,180206.00
2023-07-17T00:00:00Z,UNSPECIFIED,MP,M47146,M47146-Witbank FM,1000000.00
2023-07-17T00:00:00Z,UNSPECIFIED,MP,M49211,M49211-Sicaloesihle Pre school & Aftercare,310100.00
2023-07-17T00:00:00Z,UNSPECIFIED,MP,M45604,M45604-Hlapooje Pre school,423900.00
2023-07-17T00:00:00Z,UNSPECIFIED,MP,M47359,M47359-Croquetlawn Day Centre,713000.00
2023-07-17T00:00:00Z,UNSPECIFIED,MP,M51680,M51680-Mpumalanga Khoeson Community council,365607.00
2023-07-17T00:00:00Z,UNSPECIFIED,MP,M54091,M54091-Fikizolo Youth Project NPC,259200.00
2023-07-17T00:00:00Z,UNSPECIFIED,MP,M49318,M49318-Phafoga Pre school,485000.00
2023-07-17T00:00:00Z,UNSPECIFIED,MP,M51228,M51228-Touch A Million,800000.00
2023-07-17T00:00:00Z,UNSPECIFIED,NW,M35630,M35630-Tlhoka Pelaelo Old Aged,100000.00
2023-07-17T00:00:00Z,UNSPECIFIED,NW,M51576,M51576-Maitseo A Warona NPC,289962.00
2023-07-17T00:00:00Z,UNSPECIFIED,NW,M54631,M54631-Kgakololo ELC,555700.00
2023-07-17T00:00:00Z,UNSPECIFIED,NW,M49245,M49245-Reaikaga Service Club,425450.00
2023-07-17T00:00:00Z,UNSPECIFIED,NW,M48643,M48643-Centre of Hope for the Hopeless and Abused,309645.00
2023-07-17T00:00:00Z,UNSPECIFIED,NW,M52011,M52011-Thari Mmelegi Orphanage,172000.00
2023-07-17T00:00:00Z,UNSPECIFIED,NW,M52007,M52007-Batsha Ba Kopane,369600.00
2023-07-17T00:00:00Z,UNSPECIFIED,EC,M50899,M50899-Uitenhage Child and Family Welfare Society,730069.00
2023-07-17T00:00:00Z,UNSPECIFIED,EC,M55165,M55165-Amampondo Youth Empowerment NPC,253000.00
2023-07-17T00:00:00Z,UNSPECIFIED,FS,M47667,M47667-Mohau Day Care Centre,344800.00
2023-07-17T00:00:00Z,UNSPECIFIED,FS,M49111,M49111-Senakangwedi Developmental Centre,420000.00
2023-07-17T00:00:00Z,UNSPECIFIED,FS,M50216,M50216-Anchor of Hope Ministries,537000.00
2023-07-17T00:00:00Z,UNSPECIFIED,FS,M48091,M48091-Tlhokomelong Day Care Centre,249000.00
2023-07-17T00:00:00Z,UNSPECIFIED,KZN,M47273,M47273-Elangeni Community Development,207000.00
2023-07-17T00:00:00Z,UNSPECIFIED,KZN,M48857,M48857-Xolani Organisation,406310.00
2023-07-17T00:00:00Z,UNSPECIFIED,FS,M47735,M47735-Lehlohonolo Educare Centre,357400.00
2023-07-17T00:00:00Z,UNSPECIFIED,GP,M45243,M45243-Gongota Creations Foundation,100000.00
2023-07-17T00:00:00Z,UNSPECIFIED,GP,M45617,M45617-Seed Thru Arts,113000.00
2023-07-17T00:00:00Z,UNSPECIFIED,KZN,M48247,M48247-Wyebank Senior Citizen Club Phase 11,332000.00
2023-07-17T00:00:00Z,UNSPECIFIED,EC,M51311,M51311-Eastern Cape Transplant Sports Association,170000.00
2023-07-17T00:00:00Z,UNSPECIFIED,GP,M45665,M45665-Usizo Thuso Community Centre,237379.00
2023-07-17T00:00:00Z,UNSPECIFIED,EC,M52029,M52029-Kago Community Development centre,325000.00
2023-07-17T00:00:00Z,UNSPECIFIED,FS,M48420,M48420-Rethabile Multi-Purpose Educare Centre 2,300200.00
2023-07-17T00:00:00Z,UNSPECIFIED,EC,M48901,M48901-Sophakama Day Care Centre,295000.00
2023-07-17T00:00:00Z,UNSPECIFIED,EC,M54863,M54863-Ndungwana Victims Support Centre,273532.00
2023-07-18T00:00:00Z,UNSPECIFIED,GP,M53329,M53329-South African Kabaddi Federation NPO,65000.00
2023-07-18T00:00:00Z,UNSPECIFIED,GP,M50883,M50883-Ekasi Mighty Eagles Academy,65000.00
2023-07-26T00:00:00Z,UNSPECIFIED,GP,M56061,M56061-Swimming South Africa,9210000.00
2023-07-24T00:00:00Z,UNSPECIFIED,KZN,M46069,M46069 -Mashiza Community Project NPC,266000.00
2023-07-24T00:00:00Z,UNSPECIFIED,KZN,M48296,M48296 -Empangeni Boxing Gym,85000.00
2023-07-24T00:00:00Z,UNSPECIFIED,KZN,M45898,M45898-Zonakhanyo Peoples Organisation,284680.00
2023-07-24T00:00:00Z,UNSPECIFIED,KZN,M51588,M51588-Zile United Football Club,70000.00
2023-07-24T00:00:00Z,UNSPECIFIED,KZN,M51640,M51640-Heal Peace Football Team,65000.00
2023-07-24T00:00:00Z,UNSPECIFIED,LP,M48573,M48573-Makuya Afterschool Care and Mentoring Centre,416380.00
2023-07-24T00:00:00Z,UNSPECIFIED,LP,M47308,M47308-Rethusitswe Older Persons Centre,244800.00
2023-07-24T00:00:00Z,UNSPECIFIED,LP,M48931,M48931-Fetogang Makgarebe Cultural Village,408000.00
2023-07-24T00:00:00Z,UNSPECIFIED,NC,M39265,M39265-Iketletso Pre School,100000.00
2023-07-24T00:00:00Z,UNSPECIFIED,NC,M47695,M47695-Serurubele Early Learning Centre,400000.00
2023-07-24T00:00:00Z,UNSPECIFIED,NW,M40096,M40096-The Living Water Day Care Centre,100000.00
2023-07-24T00:00:00Z,UNSPECIFIED,NW,M48845,M48845-Itekeng Early Learning Centre,183000.00
2023-07-24T00:00:00Z,UNSPECIFIED,NW,M54216,M54216-Tirisano Home Based Care,246600.00
2023-07-24T00:00:00Z,UNSPECIFIED,NW,M46212,M46212-Ratanang Service Club,379483.00
2023-07-24T00:00:00Z,UNSPECIFIED,NW,M54837,M54837-Buang Early Learning Centre,215985.00
2023-07-24T00:00:00Z,UNSPECIFIED,NW,M47821,M47821-Home for the Aged Wolmaransstad,1198000.00
2023-07-24T00:00:00Z,UNSPECIFIED,WC,M52849,M52849-Green Garden Foundation,334721.00
2023-07-24T00:00:00Z,UNSPECIFIED,WC,M53697,M53697-SAFA Overberg,140000.00
2023-07-24T00:00:00Z,UNSPECIFIED,WC,M54159,M54159-Nyanga Local Football Association,65000.00
2023-07-24T00:00:00Z,UNSPECIFIED,WC,M51241,M51241-Bergvliet Sport Association,95000.00
2023-07-24T00:00:00Z,UNSPECIFIED,WC,M49697,M49697-Royal Citizens Football Club,80000.00
2023-07-24T00:00:00Z,UNSPECIFIED,NW,M50511,M50511-Aga-Thuto Day Care Centre and Pre-school,274590.00
2023-07-24T00:00:00Z,UNSPECIFIED,NW,M47659,M47659-Khaya Tshepo Home Of Hope For Vulnerable Children,323000.00
2023-07-24T00:00:00Z,UNSPECIFIED,LP,M54994,M54994-Lepelle-Nkumpi Art Heritage Development NPO,237720.00
2023-07-24T00:00:00Z,UNSPECIFIED,NW,M51930,M51930-Reitu Arts and Culture,293000.00
2023-07-24T00:00:00Z,UNSPECIFIED,NW,M51635,M51635-Bojanala Legal Advice Centre,340000.00
2023-07-24T00:00:00Z,UNSPECIFIED,NW,M51771,M51771-Refemetswe Early Learning Centre,269000.00
2023-07-24T00:00:00Z,UNSPECIFIED,NW,M54274,M54274-Mpepi Early Learning Centre,321100.00
2023-07-24T00:00:00Z,UNSPECIFIED,NW,M54871,M54871-Oratile Day Care Centre,376215.00
2023-07-24T00:00:00Z,UNSPECIFIED,LP,M48929,M48929-Maphosa Drop Inn Centre,465000.00
2023-07-24T00:00:00Z,UNSPECIFIED,LP,M48601,M48601-Ebheneza Arts Design,298000.00
2023-07-24T00:00:00Z,UNSPECIFIED,NC,M54201,M54201-Hebzibah Counselling and Healing Centre,397000.00
2023-07-24T00:00:00Z,UNSPECIFIED,NW,M47120,M47120-Mahuhudi Day Care Centre,803000.00
2023-07-24T00:00:00Z,UNSPECIFIED,WC,M49506,M49506-Sakhigomso Educare Centre,191500.00
2023-07-24T00:00:00Z,UNSPECIFIED,WC,M53388,M53388-Outreach for Christ,539000.00
2023-07-24T00:00:00Z,UNSPECIFIED,WC,M49999,M49999-Little Stars Daycare Centre,187500.00
2023-07-24T00:00:00Z,UNSPECIFIED,WC,M52377,M52377-Western Province Wrestling Association,700000.00
2023-07-24T00:00:00Z,UNSPECIFIED,LP,M47435,M47435-Tsosanang DIC,196200.00
2023-07-24T00:00:00Z,UNSPECIFIED,LP,M53510,M53510-Burkinabee Community Development Center NPO,132000.00
2023-07-24T00:00:00Z,UNSPECIFIED,MP,M46706,M46706-Siyajabula Arts Podium NPC,338000.00
2023-07-24T00:00:00Z,UNSPECIFIED,WC,M52196,M52196 - EDEN SURF RIDERS,80000.00
2023-07-24T00:00:00Z,UNSPECIFIED,WC,M46374,M46374-Baxoza Community Centre,249000.00
2023-07-24T00:00:00Z,UNSPECIFIED,MP,M47442,M47442-Ka Million Creche,316000.00
2023-07-24T00:00:00Z,UNSPECIFIED,MP,M48476,M48476-Pfukani Islington Centre,426000.00
2023-07-24T00:00:00Z,UNSPECIFIED,NC,M53357,M53357-St' Mary's Parish Holpan Soup Kitchen,351300.00
2023-07-24T00:00:00Z,UNSPECIFIED,WC,M53364,M53364-FAMSA KNYSNA,803069.00
2023-07-26T00:00:00Z,UNSPECIFIED,GP,M47811,M47811 -Kungwini Welfare Organisation,772000.00
2023-07-26T00:00:00Z,UNSPECIFIED,GP,M54330,M54330-Zakheni Training and Development Centre,408000.00
2023-07-26T00:00:00Z,UNSPECIFIED,GP,M55508,M55508-Damaseka E Ncha,288000.00
2023-07-26T00:00:00Z,UNSPECIFIED,EC,M47784,M47784-Masande Day Care Centre,605200.00
2023-07-26T00:00:00Z,UNSPECIFIED,EC,M55478,M55478-Unakho VEP,312600.00
2023-07-26T00:00:00Z,UNSPECIFIED,KZN,M54164,M54164-Thembanjilo Foundation,538000.00
2023-07-26T00:00:00Z,UNSPECIFIED,KZN,M32586,M32586-Thubelihle Creche,100000.00
2023-07-26T00:00:00Z,UNSPECIFIED,KZN,M48055,M48055-Ukuthula Youth Project,353444.00
2023-07-26T00:00:00Z,UNSPECIFIED,KZN,M48690,M48690-Siyaphambili Theatre Drama and Dancers Project,478000.00
2023-07-26T00:00:00Z,UNSPECIFIED,GP,M48325,M48325-Avril Elizabeth Home for Mentally Handicapped,829380.00
2023-07-26T00:00:00Z,UNSPECIFIED,GP,M54041,M54041 -Motheo Wa Setjhaba,338000.00
2023-07-26T00:00:00Z,UNSPECIFIED,GP,M48179,M48179-Cancer Associaiton of South Africa,1000000.00
2023-07-26T00:00:00Z,UNSPECIFIED,FS,M48635,M48635-Ahanang Creche,829664.00
2023-07-26T00:00:00Z,UNSPECIFIED,KZN,M49686,M49686-Zizamele Lunchon Club,120800.00
2023-07-26T00:00:00Z,UNSPECIFIED,FS,M47072,"M47072-Najaarsrus Sentrum Vir Bejaardes ,Parys",1063755.00
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M46881,M46881-Maranatha Street Workers Trust,276500.00
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M47065,M47065-All Saints Day Care,1000000.00
2023-08-01T00:00:00Z,UNSPECIFIED,NC,M53594,M53594-Emthanjeni LFA,65000.00
2023-08-01T00:00:00Z,UNSPECIFIED,NC,M52312,M52312-Lowryville Intermedaite School,60000.00
2023-08-01T00:00:00Z,UNSPECIFIED,FS,M47739,M47739-Lethabo Creche,348500.00
2023-08-01T00:00:00Z,UNSPECIFIED,FS,M51762,M51762-Sandeveld H/S,65000.00
2023-08-01T00:00:00Z,UNSPECIFIED,FS,M48089,M48089-Ithuteng Day Care Centre NPO 171-495,337415.00
2023-08-01T00:00:00Z,UNSPECIFIED,KZN,M47682,M47682-Chess United Club,90000.00
2023-08-01T00:00:00Z,UNSPECIFIED,KZN,M51719,M51719-Tshikiza Ladies Soccer Team,75000.00
2023-08-01T00:00:00Z,UNSPECIFIED,KZN,M51155,M51155-Scottburgh FC,75000.00
2023-08-01T00:00:00Z,UNSPECIFIED,EC,M52110,M52110-Burgersdorp Celtics Football Club,115000.00
2023-08-01T00:00:00Z,UNSPECIFIED,WC,M51212,M51212-St Michael's Child & Youth Care Centre,1856825.00
2023-08-01T00:00:00Z,UNSPECIFIED,NW,M53662,M53662-Ratanang Batswana,153000.00
2023-08-01T00:00:00Z,UNSPECIFIED,NW,M52960,M52960-Talitha Community Development Empowerment Centre,105000.00
2023-08-01T00:00:00Z,UNSPECIFIED,WC,M49571,M49571-Zanokhanyo Enrichment Centre,395000.00
2023-08-01T00:00:00Z,UNSPECIFIED,LP,M51724,M51724-New Dawn Dance Academy,233989.00
